INFO: 03/10/2023 02:02:32 Saving data from USC00132789.txt
INFO: 03/10/2023 02:02:32 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00132789.txt
INFO: 03/10/2023 02:02:32 Extracting data from USC00132864.txt
INFO: 03/10/2023 02:02:33 Saving data from USC00132864.txt
INFO: 03/10/2023 02:02:33 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00132864.txt
INFO: 03/10/2023 02:02:33 Extracting data from USC00132977.txt
INFO: 03/10/2023 02:02:33 Saving data from USC00132977.txt
INFO: 03/10/2023 02:02:33 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00132977.txt
INFO: 03/10/2023 02:02:33 Extracting data from USC00132999.txt
INFO: 03/10/2023 02:02:33 Saving data from USC00132999.txt
INFO: 03/10/2023 02:02:33 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00132999.txt
INFO: 03/10/2023 02:02:33 Extracting data from USC00134063.txt
INFO: 03/10/2023 02:02:33 Saving data from USC00134063.txt
INFO: 03/10/2023 02:02:33 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00134063.txt
INFO: 03/10/2023 02:02:33 Extracting data from USC00134142.txt
INFO: 03/10/2023 02:02:34 Saving data from USC00134142.txt
INFO: 03/10/2023 02:02:34 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00134142.txt
INFO: 03/10/2023 02:02:34 Extracting data from USC00134735.txt
INFO: 03/10/2023 02:02:34 Saving data from USC00134735.txt
INFO: 03/10/2023 02:02:34 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00134735.txt
INFO: 03/10/2023 02:02:34 Extracting data from USC00134894.txt
INFO: 03/10/2023 02:02:34 Saving data from USC00134894.txt
INFO: 03/10/2023 02:02:34 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00134894.txt
INFO: 03/10/2023 02:02:34 Extracting data from USC00135769.txt
INFO: 03/10/2023 02:02:34 Saving data from USC00135769.txt
INFO: 03/10/2023 02:02:34 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00135769.txt
INFO: 03/10/2023 02:02:34 Extracting data from USC00135796.txt
INFO: 03/10/2023 02:02:35 Saving data from USC00135796.txt
INFO: 03/10/2023 02:02:35 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00135796.txt
INFO: 03/10/2023 02:02:35 Extracting data from USC00135952.txt
INFO: 03/10/2023 02:02:35 Saving data from USC00135952.txt
INFO: 03/10/2023 02:02:35 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00135952.txt
INFO: 03/10/2023 02:02:35 Extracting data from USC00137147.txt
INFO: 03/10/2023 02:02:35 Saving data from USC00137147.txt
INFO: 03/10/2023 02:02:35 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00137147.txt
INFO: 03/10/2023 02:02:35 Extracting data from USC00137161.txt
INFO: 03/10/2023 02:02:35 Saving data from USC00137161.txt
INFO: 03/10/2023 02:02:35 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00137161.txt
INFO: 03/10/2023 02:02:35 Extracting data from USC00137979.txt
INFO: 03/10/2023 02:02:36 Saving data from USC00137979.txt
INFO: 03/10/2023 02:02:36 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00137979.txt
INFO: 03/10/2023 02:02:36 Extracting data from USC00138296.txt
INFO: 03/10/2023 02:02:36 Saving data from USC00138296.txt
INFO: 03/10/2023 02:02:36 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00138296.txt
INFO: 03/10/2023 02:02:36 Extracting data from USC00138688.txt
INFO: 03/10/2023 02:02:36 Saving data from USC00138688.txt
INFO: 03/10/2023 02:02:36 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00138688.txt
INFO: 03/10/2023 02:02:36 Extracting data from USC00250070.txt
INFO: 03/10/2023 02:02:37 Saving data from USC00250070.txt
INFO: 03/10/2023 02:02:37 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00250070.txt
INFO: 03/10/2023 02:02:37 Extracting data from USC00250130.txt
INFO: 03/10/2023 02:02:37 Saving data from USC00250130.txt
INFO: 03/10/2023 02:02:37 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00250130.txt
INFO: 03/10/2023 02:02:37 Extracting data from USC00250375.txt
INFO: 03/10/2023 02:02:37 Saving data from USC00250375.txt
INFO: 03/10/2023 02:02:37 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00250375.txt
INFO: 03/10/2023 02:02:37 Extracting data from USC00250420.txt
INFO: 03/10/2023 02:02:38 Saving data from USC00250420.txt
INFO: 03/10/2023 02:02:38 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00250420.txt
INFO: 03/10/2023 02:02:38 Extracting data from USC00250435.txt
INFO: 03/10/2023 02:02:38 Saving data from USC00250435.txt
INFO: 03/10/2023 02:02:38 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00250435.txt
INFO: 03/10/2023 02:02:38 Extracting data from USC00250622.txt
INFO: 03/10/2023 02:02:38 Saving data from USC00250622.txt
INFO: 03/10/2023 02:02:38 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00250622.txt
INFO: 03/10/2023 02:02:38 Extracting data from USC00250640.txt
INFO: 03/10/2023 02:02:38 Saving data from USC00250640.txt
INFO: 03/10/2023 02:02:38 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00250640.txt
INFO: 03/10/2023 02:02:38 Extracting data from USC00251145.txt
INFO: 03/10/2023 02:02:39 Saving data from USC00251145.txt
INFO: 03/10/2023 02:02:39 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00251145.txt
INFO: 03/10/2023 02:02:39 Extracting data from USC00251200.txt
INFO: 03/10/2023 02:02:39 Saving data from USC00251200.txt
INFO: 03/10/2023 02:02:39 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00251200.txt
INFO: 03/10/2023 02:02:39 Extracting data from USC00252020.txt
INFO: 03/10/2023 02:02:39 Saving data from USC00252020.txt
INFO: 03/10/2023 02:02:39 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00252020.txt
INFO: 03/10/2023 02:02:39 Extracting data from USC00252100.txt
INFO: 03/10/2023 02:02:39 Saving data from USC00252100.txt
INFO: 03/10/2023 02:02:39 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00252100.txt
INFO: 03/10/2023 02:02:39 Extracting data from USC00252205.txt
INFO: 03/10/2023 02:02:40 Saving data from USC00252205.txt
INFO: 03/10/2023 02:02:40 Data available at /Users/ags/Downloads/weather_analysis/raw_files/USC00252205.txt
INFO: 03/10/2023 02:02:40 Extracting data from USC00252820.txt
INFO: 03/10/2023 02:02:40 Saving data from USC00252820.txt
